LSOA code,lad_code,Year,lsoa_share,predicted_demand_points,latitude,longitude,allocation_tier,capacity_units_per_100
E01027531,E06000057,2026,0.0074774530291667,201.82948000561032,55.154842038961036,-1.5992978733766234,Routine baseline coverage,0.00630193868735722
E01027532,E06000057,2026,0.0064387019147593,173.79177833656175,55.17070870211161,-1.5536349615384615,Routine baseline coverage,0.005426487406167546
E01027533,E06000057,2026,0.0095979022919132,259.06409858616803,55.17419060521739,-1.5527253397058822,Reserve / spike watch,0.008089036672641256
E01027534,E06000057,2026,0.0088138229549508,237.9004317272806,55.16145870138889,-1.595655629310345,Routine baseline coverage,0.00742822076536817
E01027535,E06000057,2026,0.0016829572272881,45.425946606460144,55.166082,-1.5906286666666667,Routine baseline coverage,0.0014183831337281204
E01027536,E06000057,2026,0.0049784362124712,134.3766638298949,55.17383394580419,-1.5738680227272728,Routine baseline coverage,0.004195786940758459
E01027537,E06000057,2026,0.0082615355934571,222.99323397569964,55.17321894705882,-1.5636337999999999,Routine baseline coverage,0.006962757314596949
E01027538,E06000057,2026,0.0022010831994694,59.41106896495065,55.170532816666665,-1.5671797166666666,Routine baseline coverage,0.001855055633879961
E01027539,E06000057,2026,0.0097377297516136,262.83828524729046,55.183525887422356,-1.5610960246305419,Reserve / spike watch,0.008206882157514793
E01027540,E06000057,2026,0.0093643260184411,252.75946816821295,55.18423885714286,-1.5520480662393163,Routine baseline coverage,0.00789218042379547
E01027541,E06000057,2026,0.0078422434402586,211.675808520752,55.18601726430977,-1.5117589464882943,Routine baseline coverage,0.006609381180873405
E01027542,E06000057,2026,0.0089746285867827,242.2408557898622,55.188582338888885,-1.5172899405034324,Routine baseline coverage,0.007563746488957999
E01027543,E06000057,2026,0.0089035377130838,240.321989296709,55.18124407142857,-1.523373892857143,Routine baseline coverage,0.007503831658930495
E01027544,E06000057,2026,0.00659954906431,178.1333230346799,55.18077785897436,-1.5179173012820515,Routine baseline coverage,0.005562048120564674
E01027545,E06000057,2026,0.009719410978287,262.34382965118937,55.177563819916514,-1.5597499218500799,Reserve / spike watch,0.008191443239225141
E01027546,E06000057,2026,0.0096636828799655,260.8396312213141,55.17988245,-1.5605446625,Reserve / spike watch,0.00814447603563115
E01027549,E06000057,2026,0.0031396894573522,84.7456865438987,55.18129518181818,-1.544857923076923,Routine baseline coverage,0.002646105616497639
E01027550,E06000057,2026,0.0071124735801342,191.97804902722385,55.137639194444446,-1.5661922458333333,Routine baseline coverage,0.00599433687414937
E01027551,E06000057,2026,0.0090783306219161,245.03995432580123,55.14100218333333,-1.5656436029411764,Routine baseline coverage,0.007651145749724409
E01027552,E06000057,2026,0.0078569531545708,212.07284932850763,55.15191435714286,-1.5400748442982457,Routine baseline coverage,0.006621778412570109
E01027553,E06000057,2026,0.0067395233402982,181.9114725231051,55.1619113,-1.57649835,Routine baseline coverage,0.005680017341052502
E01027554,E06000057,2026,0.0042879431013204,115.73905219563584,55.16451407792208,-1.5831880333333332,Routine baseline coverage,0.0036138447696018408
E01027555,E06000065,2026,0.0006874045433848,22.076748501060926,53.9242925,-1.9959440000000002,Routine baseline coverage,0.0006893260363452556
E01027556,E06000065,2026,0.0009803130073283,31.483824079104966,53.91794324999999,-2.024131375,Routine baseline coverage,0.0009830532635001841
E01027557,E06000065,2026,0.0005008650716213,16.085829407968507,54.005027166666665,-1.9420889464285713,Routine baseline coverage,0.0005022651332277493
E01027558,E06000065,2026,0.0007469193754173,23.98813240375441,54.1243884375,-2.52780775,Routine baseline coverage,0.0007490072294120021
E01027559,E06000065,2026,0.0028662422530711,92.05250383214494,54.11849745,-2.5115317916666666,Routine baseline coverage,0.0028742542226822734
E01027560,E06000065,2026,0.0021108779786888,67.79315426469695,53.88536116363637,-2.0423872222222226,Routine baseline coverage,0.002116778488389278
E01027561,E06000065,2026,0.0008376800909824,26.903012019534625,53.979401875,-1.9899372499999999,Routine baseline coverage,0.0008400216472223422
E01027562,E06000065,2026,0.0006718509284538,21.577227151635203,54.01003804166666,-2.110190875,Routine baseline coverage,0.0006737289445972149
E01027563,E06000065,2026,0.0021419553311213,68.79123741723684,53.983476,-2.104222,Routine baseline coverage,0.0021479427109399965
E01027564,E06000065,2026,0.0046779768764155,150.23834216438703,53.900957630952384,-1.9927813777777779,Routine baseline coverage,0.0046910531642049705
E01027565,E06000065,2026,0.0010878307758221,34.93687477141902,53.9027942,-1.9853750892857143,Routine baseline coverage,0.001090871575010944
E01027566,E06000065,2026,0.0013466968684945,43.25064237504746,53.90000285000001,-2.0018114166666665,Routine baseline coverage,0.0013504612726980552
E01027567,E06000065,2026,0.0009965858906065,32.00644551793447,54.06806452777778,-1.99573925,Routine baseline coverage,0.0009993716341569901
E01027568,E06000065,2026,0.0016294878807918,52.33278493131783,54.010239519607836,-2.2336924583333335,Routine baseline coverage,0.0016340427670261516
E01027569,E06000065,2026,0.0008313493090218,26.69969203495712,54.1030158,-2.3759746666666666,Routine baseline coverage,0.0008336731689094305
E01027570,E06000065,2026,0.0013579648716258,43.61252661575124,54.15417067777778,-2.465858305555556,Routine baseline coverage,0.0013617607731316519
E01027571,E06000065,2026,0.0004688405843783,15.05732798541638,54.09325854166667,-2.29195055,Routine baseline coverage,0.0004701511283529261
E01027572,E06000065,2026,0.0022213525023369,71.34116438162846,54.07016528787878,-2.2782254791666663,Routine baseline coverage,0.002227561820033416
E01027573,E06000065,2026,0.0014002729927364,44.97129818381679,54.03556425,-2.3035435,Routine baseline coverage,0.00140418715758171
E01027574,E06000065,2026,0.0008000927688766,25.69585407310764,53.96310355,-2.002145625,Routine baseline coverage,0.0008023292577650267
E01027575,E06000065,2026,0.0017498894513248,56.19961301293076,53.96082925,-2.0047859999999997,Routine baseline coverage,0.0017547808944998904
E01027576,E06000065,2026,0.0010201807681062,32.76422080686317,53.96548525,-2.0261383333333334,Routine baseline coverage,0.0010230324661102326
E01027577,E06000065,2026,0.0027952918598163,89.77385437745075,53.96168167264038,-2.0166724603174604,Routine baseline coverage,0.002803105502717957
E01027578,E06000065,2026,0.0040004447459641,128.47865699892208,53.95822057857143,-2.015733515384615,Routine baseline coverage,0.0040116271370203155
E01027579,E06000065,2026,0.0059113702517376,189.8501189731066,53.95741857142857,-2.006320166666667,Routine baseline coverage,0.005927894227952894
E01027580,E06000065,2026,0.0060282883179861,193.605070505852,53.95259563333334,-2.013721472222222,Routine baseline coverage,0.00604513911374808
E01027582,E06000065,2026,0.0039410358842137,126.57067644770191,53.952699307692306,-2.02082973125,Routine baseline coverage,0.003952052210452971
E01027583,E06000065,2026,0.0018978587473107,60.95180873929888,53.89578,-1.9902553333333335,Routine baseline coverage,0.001903163807130198
E01027584,E06000065,2026,0.0040386678407348,129.70623347962268,53.89274486363636,-1.9965346688311687,Routine baseline coverage,0.004049957076309669
E01027585,E06000065,2026,0.000373830890399,12.005987782141618,54.12525266666666,-2.063082,Routine baseline coverage,0.0003748758550144072
E01027586,E06000065,2026,0.0011468281186368,36.83163894207254,53.94331220833333,-2.084405839285714,Routine baseline coverage,0.001150033832328992
E01027587,E06000065,2026,0.0040119452010212,128.8480066873806,54.2851815625,-1.5910375512820512,Routine baseline coverage,0.004023159739149575
E01027588,E06000065,2026,0.002272484895324,72.98333708923673,54.286907829545456,-1.5906497329545455,Routine baseline coverage,0.0022788371427321175
E01027589,E06000065,2026,0.0028250449948917,90.72940884170336,54.29255825,-1.583364211111111,Routine baseline coverage,0.0028329418063440825
E01027590,E06000065,2026,0.0041102951759111,132.00662366427542,54.35892481746032,-1.428318735714286,Routine baseline coverage,0.0041217846304423805
E01027591,E06000065,2026,0.0008156168985061,26.194428469836414,54.450320354166664,-1.1546808119658118,Routine baseline coverage,0.0008178967817916631
E01027592,E06000065,2026,0.0007277691108841,23.37310071986893,54.43510125,-1.4710588,Routine baseline coverage,0.0007298034343939471
E01027593,E06000065,2026,0.0007360489494007,23.63901678679216,54.28983066666666,-1.6231465714285715,Routine baseline coverage,0.0007381064174353085
E01027594,E06000065,2026,0.0037687081511051,121.03618288025773,54.119325714285715,-1.1879445974025975,Routine baseline coverage,0.0037792427718782062
E01027595,E06000065,2026,0.0015332495921501,49.24198706714602,54.11918272727273,-1.1928029476190476,Routine baseline coverage,0.0015375354647505673
E01027596,E06000065,2026,0.0016434472051759,52.781103896675326,54.1226265625,-1.1904580535714286,Routine baseline coverage,0.0016480411117277471
E01027597,E06000065,2026,0.0008690838410292,27.91157778833173,54.48926057142857,-1.1275627857142858,Routine baseline coverage,0.0008715131797623356
E01027598,E06000065,2026,0.0004298026596572,13.803582349946478,54.49292825,-1.1415629999999999,Routine baseline coverage,0.00043100408142968474
E01027599,E06000065,2026,0.0044180741955797,141.8912833985097,54.491549416666665,-1.13490075,Routine baseline coverage,0.004430423980792991
E01027600,E06000065,2026,0.0011862563385996,38.097919335969394,54.128001108333336,-1.275653666666667,Routine baseline coverage,0.0011895722654811692
E01027601,E06000065,2026,0.000696524920859,22.369659395627984,54.0778974,-1.119708,Routine baseline coverage,0.0006984719078917176
E01027603,E06000065,2026,0.0014891105822284,47.82441450306477,54.31097975,-1.5602523977272726,Routine baseline coverage,0.0014932730736297486
E01027604,E06000065,2026,0.0008450894003472,27.140970090930796,54.344241373015876,-1.49258325,Routine baseline coverage,0.0008474516677330166
E01027605,E06000065,2026,0.0033873805532734,108.7894301422102,54.336414875,-1.4383432708333332,Routine baseline coverage,0.0033968492539825338
E01027606,E06000065,2026,0.0014474186810426,46.48543351163989,54.33337683333333,-1.4371008125,Routine baseline coverage,0.0014514646316159167
E01027607,E06000065,2026,0.0006540941384351,21.00694842536964,54.329736499999996,-1.426091,Routine baseline coverage,0.0006559225192547433
E01027608,E06000065,2026,0.0058716055313792,188.57303150108655,54.338764104985344,-1.4311744789562288,Routine baseline coverage,0.005888018353790018
E01027609,E06000065,2026,0.0060084289770133,192.96726605682443,54.33848378571429,-1.4205367037815126,Routine baseline coverage,0.00602522426021834
E01027610,E06000065,2026,0.0044351885895448,142.44093087313215,54.335825873949574,-1.4228011499999997,Routine baseline coverage,0.004447586214400465
E01027612,E06000065,2026,0.005745990192606,184.53875755183685,54.34313587647058,-1.4264084777777777,Routine baseline coverage,0.005762051884097546
E01027613,E06000065,2026,0.0010431865062055,33.503075239797944,54.36060402380953,-1.321485175,Routine baseline coverage,0.0010461025118493764
E01027614,E06000065,2026,0.0005896643086592,18.93771399621652,54.33123645,-1.4506976666666667,Routine baseline coverage,0.00059131258961548
E01027615,E06000065,2026,0.0002284049370475,7.335474285303722,54.328269,-1.4445299999999999,Routine baseline coverage,0.00022904339439107
E01027616,E06000065,2026,0.0044311714648167,142.31191652027132,54.3329278875,-1.4452240285714286,Routine baseline coverage,0.004443557860656031
E01027617,E06000065,2026,0.0011841970574548,38.03178327044032,54.454954,-1.353360857142857,Routine baseline coverage,0.0011875072280546463
E01027618,E06000065,2026,0.0004746124462324,15.242697639665248,54.44903075,-1.281946,Routine baseline coverage,0.00047593912421725924
E01027619,E06000065,2026,0.0005904696731202,18.96357915644622,54.02571022857143,-1.1795787833333335,Routine baseline coverage,0.0005921202053012644
E01027620,E06000065,2026,0.0023878173407269,76.68736467484834,54.229883083333334,-1.3462911488095237,Routine baseline coverage,0.0023944919754163977
E01027622,E06000065,2026,0.0005939093617176,19.0740485166196,54.115298349999996,-1.1142292500000002,Routine baseline coverage,0.0005955695088154234
E01027623,E06000065,2026,0.0011306947642421,36.31349862589564,54.47097088333333,-1.1863747166666667,Routine baseline coverage,0.00113385538057901
E01027624,E06000065,2026,0.0010871709593645,34.915684044456135,54.47730264285715,-1.1899369285714285,Routine baseline coverage,0.0010902099141769722
E01027625,E06000065,2026,0.0050675858720622,162.75106104792852,54.469966995798316,-1.1964944000000002,Routine baseline coverage,0.0050817512287990195
E01027626,E06000065,2026,0.0014792203080278,47.50677753334265,54.47590575396825,-1.2098201742424242,Routine baseline coverage,0.0014833551532745502
E01027627,E06000065,2026,0.0012541691043099,40.279012060806,54.417893475,-1.2498324722222223,Routine baseline coverage,0.00125767486686021
E01027628,E06000065,2026,0.0008472552434116,27.210528509020463,54.225488,-1.5497332857142858,Routine baseline coverage,0.0008496235649503035
E01027629,E06000065,2026,0.0055719635496238,178.94970163625845,54.23544798333333,-1.3320766825396826,Routine baseline coverage,0.005587538786708566
E01027630,E06000065,2026,0.0041983940575688,134.8360155737394,54.23361844570136,-1.3435333858695653,Routine baseline coverage,0.0042101297737556906
E01027631,E06000065,2026,0.0017884596339746,57.43833660036393,54.236501775,-1.3373835,Routine baseline coverage,0.0017934588918785193
E01027632,E06000065,2026,0.0021325955411666,68.4906375290879,54.22986474715909,-1.3686722500000001,Routine baseline coverage,0.0021385567576863466
E01027633,E06000065,2026,0.0003031846163916,9.737105449593754,54.27681266666667,-1.4205198749999999,Routine baseline coverage,0.0003040321043980591
E01027634,E06000065,2026,0.0007449098797847,23.92359525438557,54.07774433333333,-1.2345926666666667,Routine baseline coverage,0.000746992116662527
E01027635,E06000065,2026,0.0008753690302951,28.1134335136687,54.182594699999996,-1.3629230833333335,Routine baseline coverage,0.0008778159379358702
E01027636,E06000065,2026,0.0002574853552756,8.26942371247197,54.18962,-1.22185125,Routine baseline coverage,0.0002582051007331915
E01027637,E06000065,2026,0.0003881698719045,12.466499851060458,54.2711079,-1.31703825,Routine baseline coverage,0.000389254918088017
E01027638,E06000065,2026,0.0011776281096668,37.82081432991043,54.0086376,-1.537214561904762,Routine baseline coverage,0.0011809199181724668
