51.4306,-2.19506,E01031932,12
51.4274,-2.18958,E01031933,1
51.4183,-2.19834,E01031941,4
51.4181,-2.12853,E01031942,5
51.4347,-2.18877,E01031952,19
51.4302,-2.20495,E01031953,4
51.4253,-2.19916,E01034527,2
51.4197,-1.71966,E01031861,14
51.4276,-1.72896,E01031862,6
51.42,-1.73122,E01031863,5
51.416,-1.7524,E01031864,1
51.4166,-1.72949,E01031865,9
51.3828,-2.1432,E01032063,14
51.3825,-2.13116,E01032064,2
51.3773,-2.12752,E01032065,7
51.3738,-2.12664,E01032073,5
51.3765,-2.1218,E01032074,5
51.3902,-2.19025,E01032043,4
51.3889,-2.16006,E01032044,4
51.3645,-2.12013,E01032071,14
51.3554,-2.12047,E01032072,4
51.373,-2.11511,E01034529,2
51.3665,-2.12115,E01034530,7
51.375,-2.13855,E01032062,38
51.3708,-2.12759,E01032066,8
51.3704,-2.14078,E01032067,8
51.3714,-2.13743,E01032068,28
51.3693,-2.13132,E01032069,2
51.3543,-2.19419,E01032058,2
51.3609,-2.23756,E01032059,1
51.3488,-2.29814,E01032060,4
51.3358,-2.28131,E01032061,3
51.3653,-1.7541,E01031866,3
51.3382,-1.76863,E01031869,13
51.3399,-1.76548,E01031870,6
51.3559,-1.8423,E01031871,7
51.3547,-1.98352,E01031850,16
51.3504,-1.97968,E01031851,7
51.3473,-1.98581,E01031852,14
51.3443,-1.9775,E01032688,4
51.3405,-1.9906,E01032689,3
51.3596,-1.9733,E01032692,12
51.3623,-1.97786,E01032693,19
51.3527,-2.01347,E01031853,6
51.353,-1.99681,E01031854,39
51.3447,-1.99057,E01031855,23
51.3492,-1.99433,E01031856,21
51.3524,-2.24785,E01032045,3
51.3514,-2.24546,E01032046,1
51.3509,-2.26115,E01032047,5
51.3406,-2.24004,E01032048,5
51.3381,-2.25183,E01032049,24
51.3461,-2.25035,E01032050,10
51.3477,-2.25096,E01034531,2
51.3452,-2.25234,E01034532,2
51.3857,-2.05349,E01031845,4
51.3755,-2.02778,E01031846,2
51.2873,-2.04527,E01031848,8
51.3256,-2.0061,E01031872,3
51.3446,-2.05651,E01031876,9
51.3778,-1.61573,E01031843,5
51.3483,-1.66748,E01031847,11
51.2859,-1.68659,E01031849,7
51.3071,-1.59007,E01031877,5
51.3365,-2.15978,E01032077,6
51.3404,-2.20304,E01032078,17
51.3372,-2.19049,E01032079,5
51.3273,-2.18236,E01032080,9
51.3188,-2.21771,E01032085,8
51.3218,-2.20959,E01032086,71
51.3283,-2.20409,E01032087,22
51.3234,-2.21071,E01034533,5
51.3205,-2.20791,E01034534,17
51.3237,-2.18878,E01032099,9
51.3219,-2.19604,E01032100,5
51.3195,-2.20455,E01032101,21
51.3171,-2.18699,E01032102,3
51.3242,-2.18901,E01034535,1
51.3229,-2.18811,E01034536,4
51.3192,-2.17942,E01034537,1
51.3102,-2.22935,E01032096,21
51.3219,-2.22742,E01032097,1
51.3141,-2.22341,E01032098,5
51.3627,-1.96241,E01031844,13
51.2788,-1.98856,E01031857,18
51.2854,-1.98878,E01031858,4
51.3742,-1.94873,E01034538,2
51.3641,-1.96585,E01034539,5
51.305,-2.20754,E01032092,9
51.3132,-2.20191,E01032093,17
51.3152,-2.20653,E01032094,18
51.3106,-2.21029,E01032095,5
51.3044,-2.21725,E01032088,8
51.3092,-2.21781,E01032090,6
51.3067,-2.22251,E01032091,1
51.2981,-2.23382,E01032083,16
51.3164,-2.1428,E01032084,5
51.3227,-2.17945,E01034541,1
51.3257,-1.8706,E01031842,7
51.247,-1.80154,E01031867,8
51.29,-1.80206,E01031882,7
51.2719,-2.20756,E01032052,4
51.2405,-2.21201,E01032054,5
51.2705,-2.12257,E01032055,1
51.2775,-2.17613,E01032056,7
51.2559,-2.18345,E01032121,5
51.263,-2.18452,E01032115,11
51.2692,-2.19337,E01032116,6
51.2556,-2.19362,E01032117,6
51.2627,-2.19676,E01032118,13
51.262,-2.18131,E01032119,6
51.2501,-2.20103,E01032694,5
51.2526,-2.18619,E01032695,3
51.2562,-1.618,E01031859,11
51.2542,-1.60586,E01031860,3
51.2502,-1.62572,E01031878,6
51.229,-1.66487,E01031880,11
51.2393,-1.66399,E01032697,9
51.2442,-1.66308,E01032698,3
51.2007,-2.15994,E01032104,7
51.2017,-2.17106,E01032105,5
51.2061,-2.1746,E01032108,7
51.199,-2.20187,E01032110,4
51.2109,-2.18612,E01032111,9
51.204,-2.20077,E01032112,1
51.2017,-2.19377,E01032113,5
51.2048,-2.18024,E01032103,49
51.2026,-2.18337,E01032106,3
51.1986,-2.18887,E01032109,4
51.2038,-2.18705,E01032114,9
51.193,-1.74152,E01031988,3
51.1933,-1.81735,E01031998,2
51.1832,-1.89829,E01032026,5
51.2042,-1.90065,E01032696,8
51.1987,-1.80226,E01034542,4
51.1948,-1.80903,E01034543,2
51.1918,-1.75964,E01031989,5
51.199,-1.76918,E01031997,8
51.2018,-1.78109,E01031999,8
51.2094,-2.24154,E01032051,3
51.1733,-2.0328,E01032075,5
51.1652,-2.09423,E01032076,1
51.1529,-2.2288,E01032081,5
51.1715,-2.16693,E01032082,8
51.1764,-1.77577,E01031974,10
51.1727,-1.76976,E01031975,2
51.1636,-1.76337,E01031976,19
51.1684,-1.76474,E01031977,29
51.1695,-1.76561,E01031978,14
51.1705,-1.77826,E01031979,8
51.1733,-1.76158,E01034544,11
51.1641,-1.76508,E01034545,5
51.116,-1.87092,E01032013,7
51.1349,-1.72577,E01032032,4
51.1738,-1.68336,E01032033,6
51.1115,-1.74949,E01032034,1
51.0729,-2.16777,E01032010,7
51.0876,-2.26623,E01032035,7
51.0854,-2.3193,E01032036,1
51.092,-2.26575,E01032037,5
51.0894,-1.77932,E01031984,4
51.0873,-1.77937,E01031985,17
51.083,-1.78241,E01031986,9
51.0839,-1.79241,E01032017,1
51.0934,-1.83494,E01031980,18
51.0828,-1.83281,E01031981,16
51.0839,-1.82391,E01031982,10
51.0818,-1.8269,E01031983,13
51.0896,-1.80193,E01032018,10
51.0827,-1.80008,E01032019,9
51.0768,-1.79611,E01032020,9
51.0792,-1.81833,E01032025,4
51.0245,-1.9514,E01031990,10
51.0826,-1.95919,E01032004,7
51.1351,-1.94293,E01032027,7
51.0755,-1.87099,E01032038,4
51.0834,-1.85462,E01032039,3
51.0688,-1.86298,E01032040,3
51.0752,-1.82364,E01032001,10
51.0729,-1.81589,E01032002,10
51.073,-1.80945,E01032003,21
51.0747,-1.80304,E01032024,15
51.0709,-1.79393,E01032014,50
51.0725,-1.78492,E01032015,16
51.0745,-1.79285,E01032016,5
51.0632,-1.77693,E01032021,28
51.0409,-1.79035,E01032000,8
51.0971,-1.78514,E01032011,43
51.0789,-1.77268,E01032012,10
51.1062,-1.79193,E01034547,9
51.0953,-1.77617,E01034548,1
51.1016,-1.78859,E01034549,5
51.061,-1.76847,E01034550,1
51.0606,-1.81389,E01032008,11
51.0604,-1.80885,E01032009,11
51.0685,-1.79528,E01032022,96
51.0577,-1.79585,E01032005,1
51.0551,-1.80043,E01032006,5
51.0544,-1.79066,E01032007,8
51.0659,-1.79117,E01032023,42
51.0397,-1.7303,E01031970,4
51.0447,-1.70155,E01031971,4
51.0079,-1.65289,E01031972,7
51.0859,-1.68381,E01032041,3
51.0006,-2.12388,E01031991,3
51.0612,-2.08621,E01032029,2
51.065,-2.08078,E01032030,5
51.0406,-2.0511,E01032031,1
50.9792,-1.63747,E01031973,2
50.9897,-1.74508,E01031993,5
51.0052,-1.74661,E01031995,10
51.268,-2.18024,E01034551,2
51.2524,-1.63016,E01034553,4
51.2457,-1.65917,E01034554,4
51.2417,-1.63014,E01034555,2
51.2447,-1.66468,E01034556,3
51.2275,-1.67854,E01034557,1
53.4869,-2.87105,E01006448,28
53.4979,-2.87611,E01006492,3
53.4975,-2.88034,E01006493,17
53.4918,-2.87371,E01006494,17
53.4929,-2.88715,E01006495,35
53.4897,-2.89948,E01006454,2
53.4874,-2.90497,E01006456,7
53.4851,-2.88992,E01006457,9
53.4912,-2.89774,E01006458,11
53.5008,-2.88591,E01006490,8
53.4995,-2.89054,E01006491,16
53.4731,-2.88845,E01006415,18
53.4709,-2.88335,E01006417,14
53.4801,-2.88047,E01006436,24
53.4823,-2.88541,E01006437,93
53.4863,-2.87762,E01006447,20
53.481,-2.89785,E01006455,24
53.467,-2.90825,E01006506,5
53.4849,-2.90367,E01006507,14
53.4772,-2.9081,E01006508,8
53.4798,-2.90285,E01006509,18
53.4678,-2.91478,E01006510,22
53.4701,-2.87377,E01006416,12
53.4669,-2.87942,E01006418,10
53.4761,-2.87539,E01006434,16
53.4737,-2.88084,E01006435,11
53.4534,-2.8468,E01006438,10
53.4444,-2.84766,E01006439,9
53.4762,-2.85499,E01006446,28
53.4395,-2.86588,E01006412,13
53.436,-2.86241,E01006413,27
53.4334,-2.86185,E01006414,15
53.4314,-2.85832,E01006441,24
53.4304,-2.85332,E01034833,3
53.4221,-2.79886,E01006460,16
53.418,-2.80627,E01006461,9
53.4273,-2.80175,E01006463,80
53.4292,-2.81084,E01006464,20
53.431,-2.79812,E01006466,12
53.4287,-2.80186,E01034834,10
53.4261,-2.80217,E01034835,7
53.4198,-2.85937,E01006453,3
53.4261,-2.86537,E01006467,22
53.4223,-2.85519,E01006470,14
53.4232,-2.86267,E01033228,42
53.4216,-2.79499,E01006459,18
53.4285,-2.79248,E01006462,2
53.4169,-2.78962,E01006496,10
53.4263,-2.78223,E01006498,4
53.4221,-2.78627,E01006499,37
53.4267,-2.82943,E01006440,10
53.4232,-2.84786,E01006442,23
53.4166,-2.8434,E01006443,12
53.4251,-2.84445,E01006444,20
53.4239,-2.83928,E01006445,16
53.4221,-2.82888,E01006465,5
53.4173,-2.83323,E01006482,14
53.4173,-2.823,E01006483,23
53.4199,-2.83938,E01006484,9
53.4125,-2.8598,E01006449,4
53.4197,-2.86389,E01006450,10
53.4152,-2.85656,E01006451,10
53.4184,-2.84881,E01006452,5
53.4139,-2.8061,E01006497,8
53.4179,-2.7957,E01006500,7
53.4082,-2.78783,E01006501,5
53.4117,-2.78719,E01006504,10
53.411,-2.79898,E01006505,23
53.4058,-2.87529,E01006472,12
53.4105,-2.88235,E01006485,9
53.4111,-2.86774,E01006486,1
53.4109,-2.87453,E01006487,2
53.4116,-2.88547,E01006488,1
53.4134,-2.86408,E01006489,4
53.4124,-2.81962,E01006477,7
53.4061,-2.82694,E01006478,18
53.4034,-2.83334,E01006479,3
53.4036,-2.84462,E01006471,3
53.4056,-2.8633,E01006473,11
53.4116,-2.84332,E01006474,18
53.4076,-2.84258,E01006475,11
53.4023,-2.84591,E01006476,1
53.3983,-2.81872,E01006424,10
53.4051,-2.80736,E01006502,11
53.3939,-2.75156,E01006503,2
53.3716,-2.84356,E01006421,4
53.3774,-2.84828,E01006425,3
53.3668,-2.84829,E01006430,12
53.3722,-2.85121,E01006433,8
53.3671,-2.83933,E01006419,2
53.3665,-2.83046,E01006422,4
53.3691,-2.83248,E01006423,4
53.3609,-2.83608,E01006427,16
53.3616,-2.82898,E01006426,18
53.3587,-2.82432,E01006428,24
53.3562,-2.83183,E01006429,12
53.3616,-2.85057,E01006431,4
53.3562,-2.83865,E01006432,4
53.4727,-2.93981,E01006651,4
53.4714,-2.92391,E01006653,41
53.4688,-2.93092,E01006655,15
53.4668,-2.91881,E01006658,10
53.4574,-2.92094,E01006660,35
53.4676,-2.94337,E01006652,4
53.4689,-2.95412,E01006656,5
53.4661,-2.95115,E01006657,16
53.4713,-2.95668,E01006780,17
53.4651,-2.95595,E01006783,15
53.4661,-2.96665,E01006781,10
53.4635,-2.96145,E01006782,8
53.4622,-2.96721,E01006784,13
53.4598,-2.95913,E01006785,22
53.4592,-2.9679,E01006786,32
53.4594,-2.89627,E01006661,18
53.4563,-2.9091,E01006662,37
53.4579,-2.90762,E01006663,16
53.45,-2.90528,E01006664,14
53.449,-2.90026,E01006669,1
53.4672,-2.9419,E01006654,15
53.4603,-2.93367,E01006659,63
53.4497,-2.91877,E01006734,16
53.4539,-2.93266,E01006735,21
53.4515,-2.92463,E01006736,20
53.4493,-2.93176,E01006737,7
53.4556,-2.964,E01006787,13
53.453,-2.95982,E01006788,9
53.4502,-2.96878,E01006790,67
53.4521,-2.96205,E01006791,30
53.4523,-2.88619,E01006665,9
53.4526,-2.88088,E01006666,1
53.4514,-2.89628,E01006667,18
53.4487,-2.87832,E01006670,7
53.4439,-2.94742,E01006607,16
53.4438,-2.94145,E01006612,24
53.4472,-2.93723,E01006729,10
53.4507,-2.93789,E01032510,17
53.4522,-2.95094,E01032511,9
53.4469,-2.96232,E01006608,12
53.4443,-2.95995,E01006609,6
53.4447,-2.96639,E01006610,20
53.4436,-2.95179,E01006613,12
53.4458,-2.97099,E01006705,12
53.4462,-2.91673,E01006598,13
53.4437,-2.9124,E01006599,14
53.4465,-2.91031,E01006672,25
53.4415,-2.92044,E01033759,50
53.4414,-2.92582,E01034396,3
53.4416,-2.91717,E01034397,3
53.4387,-2.9261,E01006600,10
53.4392,-2.93315,E01006603,25
53.4447,-2.93052,E01006730,14
53.4466,-2.92112,E01006731,11
53.4439,-2.93651,E01006732,17
53.4411,-2.96939,E01006611,18
53.4417,-2.96584,E01006614,22
53.439,-2.96514,E01006615,29
53.4441,-2.97312,E01006698,15
53.4387,-2.97197,E01006700,35
53.4409,-2.90481,E01006623,5
53.4359,-2.88935,E01006624,18
53.4373,-2.89528,E01006627,9
53.4397,-2.87506,E01006671,3
53.4403,-2.97752,E01006699,17
53.4366,-2.97558,E01006701,26
53.4349,-2.98284,E01006702,20
53.4347,-2.97137,E01006703,59
53.4341,-2.9897,E01006778,49
53.4358,-2.9516,E01006541,14
53.4358,-2.94859,E01006543,4
53.4309,-2.94917,E01006544,11
53.4391,-2.94248,E01006616,16
53.4315,-2.94515,E01006762,26
53.4363,-2.92241,E01006604,12
53.4342,-2.92774,E01006605,6
53.4284,-2.92304,E01006618,13
53.4371,-2.91352,E01006625,10
53.4341,-2.91791,E01006626,4
53.4294,-2.87151,E01006637,16
53.4264,-2.87351,E01006638,10
53.4266,-2.87877,E01006639,5
53.4351,-2.87932,E01006644,19
53.4326,-2.87659,E01006645,23
53.4315,-2.96158,E01006542,20
53.4318,-2.96739,E01006558,25
53.4254,-2.95886,E01006562,20
53.4278,-2.96443,E01033747,23
53.4313,-2.95225,E01006545,35
53.429,-2.95634,E01006546,22
53.4263,-2.95407,E01006547,25
53.4255,-2.95093,E01006548,14
53.4289,-2.94839,E01006766,33
53.4254,-2.94032,E01006767,19
53.434,-2.93525,E01006606,9
53.4229,-2.93208,E01006761,50
53.4302,-2.93367,E01006763,6
53.4251,-2.93339,E01006764,21
53.4273,-2.93013,E01006765,28
53.4232,-2.92002,E01006768,12
53.4313,-2.91255,E01006617,28
53.4287,-2.90328,E01006619,8
53.4272,-2.89977,E01006620,5
53.4256,-2.91199,E01006621,14
53.4236,-2.89514,E01006622,19
53.4307,-2.89378,E01006640,7
53.4233,-2.99496,E01006776,6
53.4235,-2.98351,E01006779,31
53.4234,-2.98065,E01033764,82
53.4316,-2.97943,E01034398,1
53.4309,-2.97858,E01034399,1
53.422,-2.98176,E01034400,2
53.4276,-2.9698,E01006560,31
53.4224,-2.96531,E01006564,12
53.4168,-2.9706,E01006646,31
53.4149,-2.97777,E01006648,55
53.423,-2.9449,E01006540,34
53.4228,-2.95757,E01006563,50
53.4166,-2.9598,E01006647,22
53.4185,-2.95182,E01006693,24
53.4175,-2.87533,E01006572,6
53.4146,-2.87269,E01006574,6
53.4212,-2.87428,E01006641,5
53.4217,-2.8787,E01006642,12
53.4194,-2.87281,E01006643,8
53.4133,-2.89698,E01006567,24
53.4249,-2.88111,E01006568,3
53.4189,-2.89401,E01006570,13
53.4179,-2.88402,E01006571,14
53.4164,-2.92168,E01006711,14
53.4227,-2.91768,E01006717,20
53.4188,-2.92027,E01006718,14
53.4192,-2.91365,E01006719,9
53.4131,-2.91727,E01032508,51
53.4105,-2.92346,E01032509,37
53.4102,-2.94135,E01006690,62
53.4116,-2.93346,E01006692,47
53.4151,-2.94282,E01006695,58
53.4187,-2.93761,E01006759,26
53.4227,-2.9425,E01006760,61
53.4136,-2.90356,E01006565,15
53.4168,-2.90431,E01006569,11
53.4132,-2.91067,E01006573,38
53.4169,-2.91244,E01006712,6
53.4157,-2.91188,E01006713,15
53.4093,-2.94837,E01006691,12
53.4156,-2.94939,E01006694,23
53.4131,-2.95259,E01006696,24
53.4127,-2.94475,E01006697,42
53.4117,-2.95956,E01006746,17
53.3994,-2.96274,E01006512,19
53.4094,-2.96619,E01006747,59
53.4084,-2.95706,E01006748,20
53.4033,-2.9549,E01006751,20
53.4054,-2.94887,E01033763,27
53.4095,-2.90742,E01006566,12
53.4065,-2.90919,E01006585,11
53.3989,-2.91657,E01006586,20
53.4033,-2.91671,E01006587,10
53.4077,-2.91862,E01006716,43
53.4047,-2.90265,E01006575,14
53.4053,-2.89431,E01006576,5
53.3987,-2.9051,E01006577,1
53.399,-2.89603,E01006579,10
53.409,-2.89541,E01006584,16
53.4,-2.94086,E01006720,26
53.4027,-2.92556,E01006725,17
53.3993,-2.93581,E01006726,20
53.4007,-2.92383,E01006727,13
53.3991,-2.93185,E01006728,14
53.3991,-2.94855,E01006752,5
53.4007,-2.94511,E01034401,16
53.4005,-2.8886,E01006578,8
53.3956,-2.88596,E01006580,7
53.3933,-2.89175,E01006581,1
53.4059,-2.88598,E01006773,2
53.3989,-2.96989,E01006514,46
53.3962,-2.97781,E01006515,20
53.3938,-2.96517,E01006673,35
53.4005,-2.96458,E01033757,15
53.3972,-2.966,E01033768,26
53.3977,-2.98149,E01034402,1
53.3962,-2.97797,E01034403,6
53.3894,-2.92666,E01006550,9
53.3975,-2.92952,E01006721,42
53.3972,-2.93635,E01006722,23
53.3953,-2.93428,E01006723,29
53.3934,-2.93045,E01006724,6
53.3927,-2.94707,E01006552,11
53.3961,-2.94646,E01006556,40
53.3929,-2.9524,E01006674,23
53.3951,-2.95739,E01006679,35
53.3866,-2.85497,E01006709,2
53.3966,-2.87345,E01006769,13
53.3947,-2.86665,E01006770,6
53.3918,-2.85601,E01006771,39
53.3879,-2.86156,E01006772,10
53.3961,-2.8632,E01006775,20
53.3947,-2.89898,E01006582,5
53.3953,-2.90521,E01006589,1
53.3888,-2.91091,E01006591,8
53.3888,-2.90554,E01006592,5
53.386,-2.90237,E01006597,6
53.3891,-2.92292,E01006553,12
53.3975,-2.91895,E01006588,11
53.3917,-2.91525,E01006590,7
53.3889,-2.91631,E01006593,18
53.3853,-2.92412,E01033749,1
53.3875,-2.92054,E01033766,1
53.3831,-2.95013,E01006520,47
53.3897,-2.94666,E01006549,16
53.3886,-2.95656,E01006675,17
53.3896,-2.96103,E01006677,8
53.3911,-2.97162,E01006518,15
53.3851,-2.97278,E01006630,21
53.383,-2.96661,E01006632,22
53.3906,-2.96525,E01006676,26
53.3905,-2.83983,E01006706,11
53.3862,-2.83518,E01006707,6
53.3889,-2.84815,E01006708,34
53.383,-2.82702,E01006710,4
53.3817,-2.87858,E01006792,1
53.3818,-2.8605,E01006794,11
53.3919,-2.87241,E01006800,8
53.3832,-2.90427,E01006539,3
53.3918,-2.8842,E01006583,3
53.3841,-2.88445,E01006796,3
53.3838,-2.94505,E01006522,41
53.3798,-2.92297,E01006524,5
53.3807,-2.93342,E01006526,6
53.3734,-2.93201,E01006529,2
53.388,-2.93277,E01006551,14
53.3904,-2.93506,E01006554,23
53.3754,-2.91798,E01006525,11
53.3833,-2.91665,E01006595,7
53.3856,-2.91018,E01006596,11
53.3802,-2.91017,E01006689,11
53.3803,-2.96271,E01006633,15
53.3776,-2.96279,E01032505,10
53.3791,-2.95738,E01032506,12
53.3778,-2.95396,E01032507,2
53.382,-2.9742,E01033748,5
53.3809,-2.9692,E01033767,6
53.3795,-2.85905,E01006793,7
53.3746,-2.86787,E01006795,28
53.3762,-2.85609,E01006797,8
53.3756,-2.8651,E01006798,7
53.3746,-2.87417,E01006799,9
53.3747,-2.93618,E01006521,14
53.3798,-2.94536,E01006523,7
53.37,-2.94015,E01006528,7
53.3769,-2.94878,E01006628,15
53.3747,-2.94465,E01006629,8
53.3736,-2.92682,E01006527,7
53.3712,-2.90864,E01006680,5
53.3703,-2.91631,E01006682,3
53.3619,-2.90356,E01006686,1
53.3681,-2.89244,E01006534,14
53.3645,-2.88673,E01006535,9
53.3618,-2.89011,E01006536,15
53.3699,-2.89957,E01006681,10
53.3715,-2.85441,E01006530,3
53.3695,-2.85894,E01006531,5
53.3693,-2.86732,E01006533,12
53.357,-2.86197,E01006537,29
53.3596,-2.85556,E01006538,21
53.3667,-2.93033,E01006519,2
53.3634,-2.92265,E01006684,10
53.3613,-2.91409,E01006685,2
53.3589,-2.91566,E01006687,20
53.3604,-2.91012,E01006688,11
53.3482,-2.89733,E01006740,12
53.3616,-2.89993,E01006742,4
53.3572,-2.90174,E01006744,11
53.3547,-2.89912,E01006745,52
53.3474,-2.89378,E01006738,9
53.3468,-2.86251,E01006739,46
53.3429,-2.85222,E01006741,30
53.352,-2.88571,E01006743,59
53.3405,-2.84728,E01006753,9
53.344,-2.8241,E01006754,38
53.3429,-2.83817,E01006755,35
53.3446,-2.83125,E01006756,16
53.3397,-2.82915,E01006757,10
53.3447,-2.84591,E01006758,17
53.4023,-2.97459,E01006513,106
53.4103,-2.97388,E01033758,52
53.4067,-2.98311,E01033760,435
53.4025,-2.98072,E01033761,105
53.4093,-2.98708,E01033762,47
53.4028,-2.97432,E01034405,10
53.4011,-2.97562,E01034406,10
53.3947,-2.98666,E01033750,30
53.3993,-2.98445,E01033754,18
53.4034,-2.98216,E01033756,291
53.3903,-2.97929,E01033765,14
53.3998,-2.98428,E01034408,12
53.4142,-2.99499,E01033751,25
53.4065,-2.99253,E01033752,78
53.4094,-2.99689,E01033753,13
53.4115,-2.99226,E01033755,14
53.411,-2.9946,E01034409,5
53.408,-2.99197,E01034410,8
53.4054,-2.99257,E01034411,10
53.6728,-2.96818,E01006946,6
53.6739,-2.94754,E01007028,13
53.6728,-2.95356,E01007029,5
53.6703,-2.94857,E01007030,7
53.6739,-2.96112,E01007036,4
53.6664,-2.9732,E01006947,8
53.6644,-2.95658,E01007031,5
53.6623,-2.96394,E01007032,13
53.6684,-2.96673,E01007033,3
53.6574,-2.96407,E01007035,3
53.6548,-2.99101,E01006944,19
53.6663,-2.9751,E01006948,19
53.6617,-2.97524,E01006949,2
53.6527,-2.97891,E01006951,7
53.6597,-2.96999,E01007034,2
53.6526,-2.99653,E01006945,17
53.656,-3.00026,E01006950,26
53.6468,-3.00747,E01006968,127
53.6466,-2.99544,E01006969,27
53.6512,-3.00413,E01033094,33
53.6509,-2.99798,E01033097,14
53.6469,-3.01003,E01033797,14
53.6473,-3.00417,E01033798,14
53.6458,-2.96277,E01007055,8
53.6456,-2.97107,E01007056,6
53.649,-2.96686,E01007057,7
53.6528,-2.96599,E01007062,5
53.6481,-2.97244,E01007063,5
53.6456,-2.98751,E01007058,10
53.6442,-2.98196,E01007059,2
53.6383,-2.97061,E01007060,20
53.6422,-2.98005,E01007061,9
53.6485,-2.98292,E01007064,6
53.6336,-3.01132,E01006934,2
53.6432,-3.00504,E01006970,22
53.6402,-2.99916,E01006994,23
53.642,-2.99515,E01006996,12
53.6365,-3.00677,E01006998,8
53.6398,-2.98655,E01006995,6
53.6365,-2.99817,E01006997,19
53.6337,-2.97627,E01006999,22
53.6346,-2.98826,E01007000,10
53.6297,-3.00253,E01007001,14
53.6276,-2.98154,E01007002,7
53.6244,-3.01515,E01006928,8
53.629,-3.0116,E01006935,3
53.6452,-3.01751,E01006971,19
53.6335,-3.01686,E01006972,4
53.6343,-3.02835,E01006973,5
53.6275,-3.02531,E01006974,8
53.6192,-3.01009,E01006930,5
53.621,-3.01606,E01006931,3
53.6169,-3.02409,E01006932,3
53.6157,-3.01431,E01006933,13
53.5996,-3.03362,E01006920,26
53.5917,-3.03559,E01006924,12
53.6083,-3.02154,E01006925,3
53.6039,-3.03235,E01006927,12
53.5945,-3.04122,E01006921,4
53.6019,-3.05595,E01006922,12
53.593,-3.04727,E01006923,4
53.604,-3.04352,E01006926,4
53.5691,-3.06383,E01006985,11
53.5659,-3.07755,E01006986,5
53.5731,-3.04706,E01006987,3
53.5613,-3.08498,E01006989,2
53.555,-3.07831,E01006990,1
53.5631,-3.05193,E01006988,7
53.5648,-3.06475,E01007079,7
53.5601,-3.05409,E01007080,7
53.5569,-3.06212,E01007081,24
53.5522,-3.08634,E01006991,3
53.5509,-3.07284,E01006992,8
53.5491,-3.0836,E01006993,6
53.5526,-3.06729,E01007078,3
53.552,-3.04745,E01007075,9
53.5411,-3.05103,E01007076,15
53.5499,-3.05415,E01007077,6
53.5557,-3.04969,E01007082,2
53.5311,-2.95528,E01007067,2
53.5273,-2.94599,E01007068,1
53.5217,-2.94665,E01007069,1
53.5187,-2.95099,E01007070,6
53.5207,-2.94411,E01007101,5
53.5182,-2.94094,E01007095,17
53.5159,-2.93357,E01007096,4
53.5173,-2.91775,E01033096,13
53.5171,-2.91838,E01033799,5
53.5196,-2.91503,E01033800,4
53.5044,-2.93967,E01007074,10
53.5127,-2.93669,E01007097,3
53.5157,-2.91788,E01007098,9
53.5074,-2.93704,E01007099,8
53.5004,-2.94622,E01007065,3
53.5018,-2.94421,E01007066,7
53.5093,-2.95678,E01007071,4
53.5133,-2.94766,E01007072,7
53.5065,-2.95565,E01007073,3
53.4951,-3.00297,E01007020,7
53.496,-3.02391,E01007022,4
53.5211,-3.05979,E01007027,2
53.5009,-3.00142,E01007037,11
53.4956,-2.97947,E01007038,11
53.4878,-3.04801,E01006936,15
53.4935,-3.03221,E01006937,1
53.4973,-3.04972,E01006938,13
53.4914,-3.02824,E01006939,22
53.4965,-3.03694,E01006943,3
53.4916,-2.96808,E01007083,9
53.4905,-2.97514,E01007085,15
53.489,-2.98349,E01007086,14
53.4946,-2.97571,E01007091,20
53.4924,-2.98376,E01007092,15
53.4887,-2.99558,E01006979,14
53.4827,-2.99919,E01006980,23
53.4958,-2.99754,E01007024,12
53.4883,-3.0063,E01007026,9
53.4853,-2.99193,E01007089,16
53.493,-3.02268,E01007021,2
53.4914,-3.00754,E01007025,1
53.4911,-3.02426,E01007105,10
53.487,-3.01212,E01007106,14
53.4818,-3.01994,E01007107,3
53.4847,-3.01348,E01007108,7
53.4883,-2.91,E01007039,7
53.486,-2.93813,E01007042,6
53.4811,-2.93298,E01007044,6
53.4783,-2.93086,E01007045,4
53.4835,-2.94183,E01007043,4
53.4787,-2.96236,E01007046,17
53.4854,-2.95607,E01007053,10
53.49,-2.95933,E01007084,13
53.4837,-3.0387,E01006941,3
53.4823,-3.0411,E01006942,8
53.4785,-3.03435,E01006954,20
53.4886,-3.02787,E01007104,9
53.4864,-3.03378,E01007109,7
53.477,-2.96717,E01007048,16
53.4786,-2.96856,E01007054,14
53.4881,-2.96715,E01007087,14
53.4849,-2.96818,E01007088,29
53.4853,-2.98691,E01007090,11
53.4801,-3.01894,E01006955,6
53.4766,-3.02422,E01006956,37
53.4761,-3.03096,E01006958,10
53.4807,-3.02545,E01007102,7
53.4833,-3.03104,E01007103,2
53.4723,-3.00822,E01006978,5
53.4774,-2.98779,E01006981,12
53.4784,-3.00004,E01006982,3
53.4768,-3.00646,E01006983,7
53.4754,-2.99344,E01006984,20
53.4686,-3.01299,E01006952,19
53.4671,-3.01637,E01006953,18
53.4723,-3.02534,E01006957,37
53.4721,-3.01762,E01006959,6
53.4716,-3.003,E01006977,4
53.4729,-2.99358,E01006976,10
53.4741,-2.98274,E01007014,5
53.4708,-2.98092,E01007047,12
53.4667,-2.98821,E01033095,15
53.4625,-3.0102,E01007004,21
