LSOA code,LSOA_name,longitude,latitude,predicted_demand_points,rolling_3_predicted_demand_points,ridge_predicted_demand_points,recent_12m_mean,uplift_vs_recent_mean,spike_z,allocation_tier,capacity_units_per_100
E01009242,Birmingham 024E,-1.9038300455497459,52.51924299936576,162.85066335264955,149.46666666666667,162.85066335264955,158.25,0.02907212229162437,0.1933686580851832,Priority patrol and problem-solving,0.1818814527076155
E01009178,Birmingham 104C,-1.8931970017869142,52.43484488355847,161.14233511913022,143.0666666666667,161.14233511913022,161.0,0.0008840690629206005,0.0033697287918214775,Priority patrol and problem-solving,0.17997348859855264
E01009476,Birmingham 055B,-1.832453529547844,52.48234529636781,160.25495606767686,159.4,160.25495606767686,131.88333333333333,0.21512667307729205,0.909802556104309,Priority patrol and problem-solving,0.17898241009965124
E01009360,Birmingham 047D,-1.9326534054678766,52.49499398545857,160.16692043320495,156.83333333333334,160.16692043320495,151.85833333333332,0.05471275047931701,0.30684187300969606,Priority patrol and problem-solving,0.17888408658804777
E01009219,Birmingham 120E,-1.9699459793496206,52.41467066081389,159.98561230372806,138.33333333333334,159.98561230372806,158.275,0.010807849020553206,0.03884673445534082,Priority patrol and problem-solving,0.17868159072282952
E01009345,Birmingham 053D,-1.9383086635025633,52.490367398896694,158.059895762765,161.33333333333334,158.059895762765,132.19166666666666,0.1956872906469016,0.6865249451135174,Priority patrol and problem-solving,0.17653083422750607
E01009856,Dudley 035A,-2.143610501094666,52.45578721826652,157.7301492702873,153.0,157.7301492702873,134.875,0.16945430413558715,0.8478328060852458,Priority patrol and problem-solving,0.17616255343673515
E01009332,Birmingham 139E,-1.8628792020333422,52.47329757455345,153.99947609848945,135.73333333333332,153.99947609848945,153.45000000000002,0.0035808152394227744,0.016140290463511668,Priority patrol and problem-solving,0.17199591240442597
E01034944,Birmingham 129E,-1.985754935946118,52.394382589204895,153.74845157759162,147.33333333333334,153.74845157759162,139.16666666666666,0.10477929277311349,0.6861188272721978,Priority patrol and problem-solving,0.1717155530642416
E01033646,Birmingham 031I,-1.8484441576990638,52.51940250120355,152.72013565657878,141.5,152.72013565657878,143.30833333333334,0.0656751921142904,0.3159113874122851,Priority patrol and problem-solving,0.1705670677605547
E01009347,Birmingham 049D,-1.9198152033310332,52.48721426721877,151.32902155897955,130.4,151.32902155897955,158.5,-0.04524276618940348,-0.23173130050872418,Priority patrol and problem-solving,0.1690133875498362
E01009359,Birmingham 047C,-1.9318457463646952,52.50049501117423,151.23321092066536,128.4,151.23321092066536,138.64166666666668,0.09082077961650792,0.3917463557697982,Priority patrol and problem-solving,0.16890638044453693
E01010102,Sandwell 020C,-1.992112100305211,52.516268648719,150.4038062427469,141.16666666666666,150.4038062427469,135.20833333333334,0.11238562398333607,0.5846681805864014,Priority patrol and problem-solving,0.167980051226119
E01009354,Birmingham 036F,-1.9446509748543792,52.50390791642104,147.47258445044122,135.33333333333334,147.47258445044122,120.03333333333335,0.22859692682955735,0.8620783651245636,Priority patrol and problem-solving,0.1647062857601578
E01032590,Solihull 030D,-1.8303338212678344,52.41263267877221,146.18742495213672,143.50000000000003,146.18742495213672,138.43333333333334,0.05601318289528101,0.37891713685948925,Priority patrol and problem-solving,0.16327094204278875
E01009013,Birmingham 031D,-1.8392563785784912,52.52114970676004,144.0930048141478,138.4,144.0930048141478,128.15833333333333,0.12433582012469846,0.649172862357086,Priority patrol and problem-solving,0.16093176718506894
E01009153,Birmingham 053C,-1.9335461712165751,52.48457831163645,143.47668269896653,132.33333333333334,143.47668269896653,153.76666666666668,-0.06691947084999017,-0.3024244564921953,Priority patrol and problem-solving,0.1602434214372702
E01009744,Dudley 022B,-2.1236832440255093,52.48042320108936,142.54337911615977,134.23333333333332,142.54337911615977,142.35,0.0013584764043539366,0.006536636543601745,Priority patrol and problem-solving,0.15920105164912554
E01034921,Birmingham 039I,-1.93556154324997,52.503157690331754,141.43257561748462,140.33333333333334,141.43257561748462,135.90833333333333,0.04064682531719632,0.15595777475258682,Priority patrol and problem-solving,0.1579604392386361
E01009988,Sandwell 020A,-1.997215355860453,52.51403715589956,140.61737346247463,143.79999999999998,140.61737346247463,128.83333333333334,0.09146732312399442,0.40988238030180896,Priority patrol and problem-solving,0.1570499722552593
E01010530,Wolverhampton 035H,-2.1204232739568467,52.58131284280507,139.90439751939368,117.96666666666665,139.90439751939368,152.45000000000002,-0.08229322716042198,-0.3276849181155128,Priority patrol and problem-solving,0.1562536776771259
E01008910,Birmingham 050A,-1.8893224345975592,52.49761606978841,138.50428968269455,134.16666666666666,138.50428968269455,141.05833333333334,-0.01810629397274499,-0.10062673562573686,Priority patrol and problem-solving,0.1546899527155965
E01009836,Dudley 037B,-2.1147169759688094,52.456428330476626,138.1852557119139,132.5,138.1852557119139,125.58333333333333,0.10034709259652752,0.5001666300054491,Priority patrol and problem-solving,0.15433363631580996
E01010450,Wolverhampton 029B,-2.084927090650975,52.56524095980155,137.96756122770068,126.5,137.96756122770068,121.33333333333333,0.13709528484368705,0.7163946901117582,Priority patrol and problem-solving,0.1540905019728482
E01009932,Sandwell 033D,-2.0411371730628227,52.47492457122596,137.87269921378146,122.33333333333333,137.87269921378146,140.04166666666666,-0.015488015135151634,-0.08026095066353783,Priority patrol and problem-solving,0.1539845543485451
E01010061,Sandwell 041B,-1.9593999936637345,52.48770624025907,137.13154911008658,127.73333333333333,137.13154911008658,125.575,0.09202905920833437,0.35882004299254217,Priority patrol and problem-solving,0.15315679316686348
E01010476,Wolverhampton 015E,-2.0947978007586965,52.59900886055111,135.6242348685866,108.16666666666667,135.6242348685866,148.75,-0.08824043785824132,-0.28542593460247956,Priority patrol and problem-solving,0.1514733336200195
E01008907,Birmingham 040B,-1.9169746410621968,52.50049068015108,134.68733058215994,124.0,134.68733058215994,131.90833333333333,0.021067639766200852,0.07771279475593626,Priority patrol and problem-solving,0.15042694234868484
E01010370,Walsall 030B,-1.9762137014589105,52.58039559480484,134.5330514536646,125.83333333333333,134.5330514536646,114.39166666666667,0.17607388172504934,1.0838975295572648,Priority patrol and problem-solving,0.1502546341036
E01009553,Coventry 031B,-1.5208113516624708,52.403450567490836,133.916798805828,122.96666666666665,133.916798805828,125.16666666666667,0.06990784665108918,0.26370628093655774,Priority patrol and problem-solving,0.14956636594112577
E01009365,Birmingham 071D,-1.8761700995603137,52.46511214621696,133.66320142604195,132.33333333333334,133.66320142604195,133.1,0.004231415672741878,0.018796634727739295,Priority patrol and problem-solving,0.1492831330768024
E01009371,Birmingham 077D,-1.8724382430084836,52.45957588621563,133.6503283695718,133.5,133.6503283695718,117.25833333333333,0.13979386002051153,0.5558844853130083,Priority patrol and problem-solving,0.14926875567014422
E01033627,Birmingham 137E,-1.9133276020319383,52.47986022814903,133.6267753042167,118.5,133.6267753042167,137.55833333333334,-0.028581024019749046,-0.12142954312901244,Priority patrol and problem-solving,0.14924245018477306
E01008894,Birmingham 089E,-1.8207385656152926,52.447243591302794,133.58370496204913,120.8,133.58370496204913,126.7,0.05433074161049034,0.26490790711738854,Priority patrol and problem-solving,0.14919434662633016
E01009413,Birmingham 030D,-1.856748945152904,52.513249611989316,133.2716570845307,121.5,133.2716570845307,114.60000000000001,0.16292894489119258,1.1424884844953263,Priority patrol and problem-solving,0.14884583271727422
E01009343,Birmingham 063E,-1.8410050622068483,52.4757786724334,131.10844089297106,128.73333333333332,131.10844089297106,129.49166666666667,0.012485546505986544,0.05290625591629653,Priority patrol and problem-solving,0.14642982227346354
E01010203,Solihull 022C,-1.8168107102740665,52.40181772983883,131.01425516562836,136.4,131.01425516562836,101.34166666666665,0.29279751828594724,1.0886170475680703,Priority patrol and problem-solving,0.14632462996683893
E01034935,Birmingham 058G,-1.8519013963731785,52.47969653164818,130.19264357685051,110.33333333333333,130.19264357685051,132.75,-0.019264455164967886,-0.10549826752980766,Priority patrol and problem-solving,0.1454070045408698
E01009051,Birmingham 033A,-1.9008008237488783,52.51476027709514,129.66973089009232,124.89999999999999,129.66973089009232,122.2,0.061127094026942164,0.2693558326350007,Priority patrol and problem-solving,0.14482298408219432
E01009981,Sandwell 018A,-2.0258940022187506,52.52733104202138,129.44541140520656,112.83333333333333,129.44541140520656,135.40833333333333,-0.04403659495201018,-0.21006897991256693,Priority patrol and problem-solving,0.14457245053850654
E01010018,Sandwell 021C,-2.023593159663499,52.50325680040705,129.32379770262867,120.5,129.32379770262867,128.01666666666668,0.010210631709115958,0.05071056756542864,Priority patrol and problem-solving,0.14443662501321458
E01008886,Birmingham 076B,-1.813253541494987,52.46227299640863,127.98426237096997,113.16666666666669,127.98426237096997,114.0,0.12266896816640327,0.416719738961902,Priority patrol and problem-solving,0.14294055108229253
E01009379,Birmingham 071E,-1.868008723432574,52.471648878226944,127.75737200025566,121.89999999999999,127.75737200025566,123.14166666666667,0.03748288827439117,0.16198667387515453,Priority patrol and problem-solving,0.14268714621809786
E01009090,Birmingham 042E,-1.8158682304559433,52.493748309492666,127.20250941360764,117.83333333333333,127.20250941360764,125.375,0.014576346270051,0.07683716481010276,Priority patrol and problem-solving,0.142067442182296
E01009102,Birmingham 141E,-1.820538533892236,52.513239006502,127.08752948989856,128.56666666666666,127.08752948989856,108.325,0.17320590343778952,0.9100908130997832,Priority patrol and problem-solving,0.14193902566174962
E01009053,Birmingham 033B,-1.8887982620101194,52.51220663145866,126.77197649830676,117.90000000000002,126.77197649830676,124.95833333333333,0.014513983314225598,0.05386056712367518,Priority patrol and problem-solving,0.14158659702968032
E01009509,Birmingham 056D,-1.8095000667646157,52.47925532187104,126.0624260528516,121.0,126.0624260528516,118.58333333333333,0.06307035322151755,0.3249988040614238,Priority patrol and problem-solving,0.14079412825410492
E01009045,Birmingham 097D,-1.848079982160705,52.43791192740565,125.74869907047395,130.9,125.74869907047395,95.15833333333335,0.3214680697483905,1.1018326324589842,Priority patrol and problem-solving,0.14044373901936866
E01009542,Coventry 039D,-1.468372947747382,52.38591177918314,125.65911459882166,120.83333333333333,125.65911459882166,109.14166666666667,0.1513395244604565,0.5217646208155098,Priority patrol and problem-solving,0.14034368567289332
E01009892,Dudley 010B,-2.0774065526718783,52.510644433304876,125.44341578436698,110.3,125.44341578436698,129.9,-0.0343078076646115,-0.14624985066301815,Priority patrol and problem-solving,0.1401027802144036
E01009101,Birmingham 029D,-1.796580534019196,52.51626584263803,123.68139800467611,119.83333333333333,123.68139800467611,115.93333333333334,0.066832070195596,0.27531254025619506,Priority patrol and problem-solving,0.13813485237874698
E01009275,Birmingham 039A,-1.9397745920799327,52.50561875016254,123.0766806581253,116.16666666666667,123.0766806581253,117.675,0.045903383540474296,0.23123831541831297,Priority patrol and problem-solving,0.137459467537176
E01010090,Sandwell 005A,-2.0244195564271252,52.5539375852801,122.87911114991924,100.56666666666666,122.87911114991924,127.16666666666667,-0.03371603289709646,-0.15723200439507018,Priority patrol and problem-solving,0.1372388099824356
E01009548,Coventry 031A,-1.5091560208934391,52.40096110913694,122.5354877189643,128.1,122.5354877189643,102.425,0.1963435461944283,0.7799215030443871,Priority patrol and problem-solving,0.13685503058897303
E01009927,Sandwell 034F,-1.9688505125519835,52.47425581485586,121.81326578799738,103.5,121.81326578799738,147.46666666666667,-0.17396067503618418,-0.6126262338292103,Priority patrol and problem-solving,0.1360484095333553
E01010375,Walsall 018E,-1.9874534609233458,52.594060646893574,121.0134916538958,125.66666666666667,121.0134916538958,104.80833333333334,0.1546170786727754,0.5707653678897111,Priority patrol and problem-solving,0.13515517349517367
E01033640,Birmingham 134E,-1.8992442633840563,52.470058454978144,120.58796693016818,106.40000000000002,120.58796693016818,116.56666666666666,0.034497857565068735,0.20018687522374015,Priority patrol and problem-solving,0.1346799217932694
E01033629,Birmingham 106F,-1.993989895117355,52.43553861150571,119.7060161731546,104.06666666666666,119.7060161731546,119.72500000000001,-0.00015856192813046288,-0.001229791470712124,Priority patrol and problem-solving,0.13369490594132383
E01009346,Birmingham 053E,-1.943040904732229,52.487977209871936,119.5034501336509,120.66666666666667,119.5034501336509,111.125,0.07539662662453006,0.38398667453647883,Priority patrol and problem-solving,0.1334686679587718
E01009953,Sandwell 038A,-2.0863282424331677,52.47053555023564,118.26790060851076,107.89999999999999,118.26790060851076,107.28333333333335,0.10238838535197203,0.515190105546336,Priority patrol and problem-solving,0.13208873165456372
E01010103,Sandwell 017D,-2.0059246911493416,52.52607836861878,118.08078587927379,106.56666666666666,118.08078587927379,129.50833333333333,-0.08823793156728299,-0.3822552138831059,Priority patrol and problem-solving,0.13187975062816829
E01010473,Wolverhampton 015C,-2.107068307331687,52.59182793863047,117.91054609745125,102.33333333333333,117.91054609745125,112.72500000000001,0.046001739609236925,0.17249053361528724,Priority patrol and problem-solving,0.13168961656184605
E01009358,Birmingham 047B,-1.9233400367325055,52.499112805431004,117.82406726407625,106.63333333333333,117.82406726407625,121.71666666666665,-0.03198082488777554,-0.1056300655509795,Priority patrol and problem-solving,0.13159303177969725
E01010087,Sandwell 001C,-2.011427499743843,52.56615546999966,117.23620576740596,117.0,117.23620576740596,95.66666666666667,0.22546556551295427,0.7854373712078322,Priority patrol and problem-solving,0.1309364725689206
E01009410,Birmingham 026D,-1.8618577390090014,52.524299628134344,116.82366471789443,120.66666666666667,116.82366471789443,113.125,0.03269537872171879,0.1268898741424736,Priority patrol and problem-solving,0.1304757218182516
E01010404,Walsall 025C,-2.0604655627479262,52.5849370402127,116.67647203776374,103.0,116.67647203776374,115.89166666666667,0.006771887864503556,0.025963381358250496,Priority patrol and problem-solving,0.13031132814653457
E01009095,Birmingham 056A,-1.8092232134027872,52.48680634804393,116.29534105192886,105.33333333333333,116.29534105192886,119.55,-0.027224248833719322,-0.18390572101989336,Priority patrol and problem-solving,0.1298856580513172
E01010508,Wolverhampton 017B,-2.1399804141357937,52.58798081151649,116.00838126443197,126.33333333333333,116.00838126443197,101.0,0.14859783430130658,0.5039104328518628,Priority patrol and problem-solving,0.12956516403585483
E01034309,Dudley 011F,-2.088066426649025,52.510031239388326,115.97327922917148,102.83333333333333,115.97327922917148,109.875,0.0555019725066801,0.34607683494454117,Priority patrol and problem-solving,0.12952595996364086
E01009507,Birmingham 056B,-1.8122657752803732,52.48341526307704,115.62315353358396,108.39999999999999,115.62315353358396,128.725,-0.10178167773483038,-0.39785713205554685,Priority patrol and problem-solving,0.1291349184484717
E01009641,Coventry 024F,-1.4976604875824264,52.41064623004999,114.54473210327617,101.06666666666666,114.54473210327617,112.65833333333335,0.016744422841418638,0.06442213407475596,Priority patrol and problem-solving,0.12793047228695584
E01009182,Birmingham 092A,-1.890837356879107,52.45288989353173,114.18252873922239,105.0,114.18252873922239,101.04166666666667,0.1300538926768402,0.6822204109498331,Priority patrol and problem-solving,0.12752594170247167
E01009382,Birmingham 142D,-1.8664927792714152,52.450254541285254,113.48141859068332,106.73333333333333,113.48141859068332,108.575,0.04518921105856144,0.18115730819347325,Priority patrol and problem-solving,0.12674289956006293
E01010096,Sandwell 005C,-2.018913547272338,52.551186461520075,112.69565959958192,107.33333333333333,112.69565959958192,98.59166666666665,0.14305461515931306,0.8012210831455042,Priority patrol and problem-solving,0.1258653164797281
E01009432,Birmingham 006A,-1.810572581363944,52.56534534048455,112.50988886040251,111.33333333333333,112.50988886040251,107.97500000000001,0.04199943376154214,0.17321193829414022,Priority patrol and problem-solving,0.12565783650257042
E01008884,Birmingham 078B,-1.8337465478016688,52.46300542738764,112.25810936763204,101.63333333333333,112.25810936763204,111.5,0.006799187153650577,0.035027699850643176,Priority patrol and problem-solving,0.12537663396421836
E01034308,Dudley 011E,-2.092517024402301,52.511325286852184,111.22897729196193,113.0,111.22897729196193,107.08333333333333,0.03871418482765998,0.15990636545784273,Priority patrol and problem-solving,0.12422723712973603
E01034946,Birmingham 135E,-1.8826365727772314,52.47164531241415,111.21257510083063,118.33333333333333,111.21257510083063,106.675,0.042536443410645663,0.14812189375460658,Priority patrol and problem-solving,0.12420891817242181
E01009575,Coventry 005B,-1.4935097810968712,52.44324052085403,111.08790716450152,109.63333333333334,111.08790716450152,92.425,0.20192488141197207,1.0747059326862818,Priority patrol and problem-solving,0.12406968149448151
E01010263,Walsall 033B,-2.033241753983173,52.56842541350083,110.66004164950053,104.40000000000002,110.66004164950053,98.40833333333335,0.1244986872673437,0.4219410102477528,Priority patrol and problem-solving,0.12359181545556122
E01009015,Birmingham 089G,-1.8202184929838683,52.444861124891844,109.6742536044166,108.56666666666666,109.6742536044166,103.46666666666665,0.05999600777464509,0.29928345787903066,Priority patrol and problem-solving,0.12249082785127127
E01008952,Birmingham 112B,-1.9220503382112797,52.42877390537485,109.42896852686677,104.33333333333333,109.42896852686677,89.85000000000001,0.2179072735321843,0.9192390819750282,Priority patrol and problem-solving,0.12221687866792862
E01032888,Walsall 018F,-1.9736619250607852,52.60528517760143,109.12131633415976,104.89999999999999,109.12131633415976,111.8,-0.02395960345116488,-0.09988516280447815,Priority patrol and problem-solving,0.12187327412505329
E01009018,Birmingham 090B,-1.8312421959245297,52.4449161231699,108.95792470245887,111.33333333333333,108.95792470245887,105.7,0.030822371830263595,0.16519299115773706,Priority patrol and problem-solving,0.12169078848623416
E01009299,Birmingham 057B,-1.7764636528684246,52.48119089804231,108.7076133310073,111.33333333333333,108.7076133310073,104.18333333333334,0.043426139795302854,0.2149145321130627,Priority patrol and problem-solving,0.12141122563440677
E01009478,Birmingham 048A,-1.8348385657061026,52.496571832896365,108.24712443196324,113.39999999999999,108.24712443196324,94.14166666666667,0.149832250317393,0.5294819946474469,Priority patrol and problem-solving,0.12089692383059714
E01010249,Walsall 004A,-1.9312757640954277,52.62839073947053,107.60816697536248,94.16666666666667,107.60816697536248,108.79166666666667,-0.010878587740827506,-0.06478265518521706,Priority patrol and problem-solving,0.12018329756692482
E01010451,Wolverhampton 029C,-2.086354586988661,52.56143940320668,107.20702956432616,109.66666666666667,107.20702956432616,98.75,0.08564080571469534,0.33713685930506715,Priority patrol and problem-solving,0.11973528308818326
E01009289,Birmingham 096E,-1.933785851694743,52.44374950481966,107.15455143602902,106.66666666666667,107.15455143602902,93.825,0.14206822740238767,0.4163222997759973,Priority patrol and problem-solving,0.11967667234620923
E01034948,Birmingham 136E,-1.9166483977305968,52.47507918762764,106.8254787518073,89.2,106.8254787518073,127.72500000000001,-0.163629056552693,-0.4968995452073992,Priority patrol and problem-solving,0.11930914410517879
E01010268,Walsall 021B,-1.9997912967493445,52.59473454129042,105.58114088096686,96.0,105.58114088096686,96.3,0.0963773715572882,0.4647165646230277,Priority patrol and problem-solving,0.11791939244590881
E01009361,Birmingham 047E,-1.9392148328265537,52.49546797268185,104.61938397315839,96.5,104.61938397315839,99.08333333333333,0.055872672563415327,0.2566049031367674,Priority patrol and problem-solving,0.11684524426657354
E01009367,Birmingham 083A,-1.88135885908697,52.46160911961674,104.50422538476447,102.23333333333333,104.50422538476447,93.97500000000001,0.11204283463436515,0.41683872623053514,Priority patrol and problem-solving,0.11671662820252049
E01009355,Birmingham 039E,-1.9217550852172083,52.50305021111905,103.90624504899118,79.0,103.90624504899118,115.14166666666667,-0.09757911226178317,-0.3197150658379285,Priority patrol and problem-solving,0.11604876766132324
E01008950,Birmingham 113A,-1.947368055951379,52.427240998696966,103.563516309139,102.5,103.563516309139,112.375,-0.07841142327796213,-0.34456675562820943,Priority patrol and problem-solving,0.11566598751289991
E01009733,Dudley 039B,-2.0539631875749227,52.44835188667183,103.40066954810814,97.56666666666666,103.40066954810814,93.35000000000001,0.10766651899419521,0.5018001305827259,Priority patrol and problem-solving,0.11548411041854086
E01009315,Birmingham 081A,-1.7855718661556592,52.45512819193082,103.1269632587493,98.33333333333333,103.1269632587493,90.56666666666666,0.138685645109488,0.6645425621099779,Priority patrol and problem-solving,0.11517841870996
E01010306,Walsall 001C,-1.9348786151198294,52.6459580410699,102.78535243150222,91.73333333333333,102.78535243150222,98.33333333333333,0.04527477048985307,0.18636986153991517,Priority patrol and problem-solving,0.11479688711382642
E01009632,Coventry 020D,-1.513968196358845,52.41412662740876,102.70369010326561,89.33333333333333,102.70369010326561,113.81666666666666,-0.09763927277845408,-0.4051888845344981,Priority patrol and problem-solving,0.11470568169540578
E01009202,Birmingham 043B,-1.8593216294632644,52.503961226638665,102.30847698482798,90.0,102.30847698482798,107.43333333333334,-0.04770266535996304,-0.2215972380337861,Priority patrol and problem-solving,0.11426428382430907
E01010410,Wolverhampton 033A,-2.0738968300092977,52.55981230008928,102.0236012928968,92.06666666666666,102.0236012928968,100.80833333333334,0.012055233127851173,0.059749147494064604,Priority patrol and problem-solving,0.11394611745259876
E01009569,Coventry 015A,-1.4899078604780065,52.429602118622604,101.28404213900494,99.53333333333335,101.28404213900494,92.56666666666666,0.09417402382792517,0.5216656306124341,Priority patrol and problem-solving,0.11312013313970848
E01033625,Birmingham 138D,-1.9039194481866544,52.477609622184104,100.10457336800944,90.0,100.10457336800944,107.28333333333335,-0.06691402795082091,-0.1975581406671521,Priority patrol and problem-solving,0.11180283120752424
E01010369,Walsall 024D,-1.9763069626392986,52.58642703011877,99.7342535389148,87.5,99.7342535389148,98.825,0.009200642943736792,0.05285608665010766,Priority patrol and problem-solving,0.11138923566486247
E01009397,Birmingham 077E,-1.87256333941809,52.45606315530561,98.88166251344103,94.39999999999999,98.88166251344103,90.55833333333334,0.09191124520225658,0.4065000230197444,Priority patrol and problem-solving,0.11043701053365229
E01009539,Coventry 039A,-1.4557806637764097,52.386015513013646,98.68179977265882,91.33333333333333,98.68179977265882,100.5,-0.018091544550658534,-0.05869605749689413,Priority patrol and problem-solving,0.11021379175832022
E01009059,Birmingham 035E,-1.9076213843902725,52.50945743955006,98.63937523685482,96.5,98.63937523685482,89.80833333333334,0.09833209876798521,0.44064923020378605,Priority patrol and problem-solving,0.11016640947541376
E01009140,Birmingham 060C,-1.939800461226971,52.480323877917925,98.13144054320857,98.33333333333333,98.13144054320857,96.80833333333334,0.013667286320480976,0.05992803426609761,Priority patrol and problem-solving,0.10959911734372055
E01009734,Dudley 034A,-2.0513621539352442,52.45391762175358,97.78404505070232,92.5,97.78404505070232,95.49166666666667,0.02400605690586244,0.09092907479341567,Priority patrol and problem-solving,0.10921112508418464
E01009414,Birmingham 030E,-1.8599547581385483,52.516419780723055,97.75384610302739,100.5,97.75384610302739,91.95833333333333,0.06302324715571239,0.21754727775407837,Priority patrol and problem-solving,0.1091773970762031
E01009364,Birmingham 071C,-1.882646310287857,52.46800740448827,97.63671684937944,88.83333333333333,97.63671684937944,99.7,-0.020694916254970552,-0.06994600324214172,Priority patrol and problem-solving,0.10904658005421827
E01009570,Coventry 015B,-1.4970507376707802,52.42766066250318,96.82517407578612,104.5,96.82517407578612,79.28333333333333,0.22125508609358158,0.7312958250721955,Priority patrol and problem-solving,0.10814020008893753
E01009362,Birmingham 071A,-1.890435128832577,52.46554621461873,96.61869035041387,90.66666666666667,96.61869035041387,109.65833333333335,-0.11891155543356913,-0.5242257274466726,Priority patrol and problem-solving,0.10790958659828286
E01009270,Birmingham 034C,-1.9340241713256903,52.509966863233565,96.22493561898608,106.16666666666667,96.22493561898608,97.14166666666667,-0.009437052905693633,-0.023012975148069294,Priority patrol and problem-solving,0.10746981754184677
E01008913,Birmingham 050B,-1.8971560671106527,52.4962311599444,95.60597501064525,95.0,95.60597501064525,85.3,0.12082034010135123,0.3661472010581285,Priority patrol and problem-solving,0.10677852496559222
E01009097,Birmingham 029B,-1.78229913433647,52.518771473519436,95.38072109409289,93.16666666666667,95.38072109409289,83.97500000000001,0.13582281743486613,0.42591443258535355,Priority patrol and problem-solving,0.1065269477922042
E01008881,Birmingham 067A,-1.8123489030344087,52.46726174928164,95.2358629753605,80.5,95.2358629753605,106.35000000000001,-0.10450528466985898,-0.3223148660518218,Priority patrol and problem-solving,0.10636516149960258
E01009119,Birmingham 123C,-1.9273637640476404,52.40815716127193,95.18811378969274,101.33333333333333,95.18811378969274,75.91666666666667,0.2538500169882687,0.7513614131364212,Priority patrol and problem-solving,0.10631183232626017
E01009069,Birmingham 075D,-1.9466534075573907,52.4597679899032,94.89981015457715,92.33333333333333,94.89981015457715,93.36666666666667,0.016420672844453588,0.12560128562432907,Priority patrol and problem-solving,0.10598983742064434
E01010104,Sandwell 017E,-1.9885936720639354,52.52601621154547,94.50739495353874,83.66666666666667,94.50739495353874,86.33333333333333,0.09468025042708961,0.23518514528138557,Priority patrol and problem-solving,0.10555156443261937
E01009841,Dudley 017E,-2.1098240869198976,52.494520300414045,93.77419251456982,95.83333333333333,93.77419251456982,79.47500000000001,0.17992063560326899,0.8169594047241564,Priority patrol and problem-solving,0.10473267968273256
E01033623,Birmingham 138C,-1.9069520092716137,52.486332427217604,93.35262641701907,84.23333333333333,93.35262641701907,93.48333333333333,-0.001398184164531302,-0.0055684871268913095,Priority patrol and problem-solving,0.10426184921353901
E01010464,Wolverhampton 020B,-2.137487583318855,52.582718471465945,93.17377446973313,92.63333333333333,93.17377446973313,80.54166666666667,0.15683941400599855,0.5116852790868414,Priority patrol and problem-solving,0.10406209656088011
E01009274,Birmingham 036C,-1.9476665245511926,52.507650842625246,93.15222691755957,92.33333333333333,93.15222691755957,82.51666666666667,0.12888984347678734,0.5273243503381947,Priority patrol and problem-solving,0.1040380309537101
E01009050,Birmingham 035A,-1.911212511078843,52.515013498671856,93.09222665047075,85.16666666666667,93.09222665047075,90.76666666666667,0.025621299858289648,0.09955390191491321,Priority patrol and problem-solving,0.10397101903299517
E01010365,Walsall 031C,-1.9995528732126044,52.57305005397315,92.67435384012703,84.5,92.67435384012703,75.7,0.22423188692373874,0.9639965355954063,Priority patrol and problem-solving,0.10350431344993134
E01009481,Birmingham 044D,-1.8226151333394844,52.49383996751233,92.50109353904587,83.83333333333333,92.50109353904587,97.125,-0.04760778852977232,-0.2656339949670839,Priority patrol and problem-solving,0.10331080588534158
E01009566,Coventry 009B,-1.504250117822679,52.42727678973436,92.2204365739113,78.5,92.2204365739113,102.96666666666665,-0.10436610643660105,-0.38526186119553435,Priority patrol and problem-solving,0.1029973512424173
E01009113,Birmingham 128C,-1.936279176630482,52.396275504583045,92.21240172599337,89.0,92.21240172599337,72.04166666666667,0.2799870684926784,0.6200251723860878,Priority patrol and problem-solving,0.10298837743917015
E01033616,Birmingham 135D,-1.902345913570053,52.473803663373836,91.90298340712553,84.73333333333336,91.90298340712553,93.58333333333333,-0.017955653708364716,-0.05360892953920638,Priority patrol and problem-solving,0.10264280037997103
E01010472,Wolverhampton 015B,-2.1137125694060384,52.59267442563089,91.72531453030305,81.39999999999999,91.72531453030305,98.34166666666665,-0.06727923534985447,-0.30652741685737395,Priority patrol and problem-solving,0.10244436905183192
E01009266,Birmingham 034A,-1.9381873324735883,52.51341039298775,91.48284353766395,84.33333333333333,91.48284353766395,86.16666666666667,0.06169644337714453,0.1377516595024649,Priority patrol and problem-solving,0.10217356280841393
E01009212,Birmingham 126C,-1.964690069449813,52.398647420841456,91.35963840203061,93.5,91.35963840203061,88.91666666666667,0.027474846133427544,0.09638626776933353,Priority patrol and problem-solving,0.10203595987460516
E01009998,Sandwell 010F,-2.0011643192246473,52.53753013122072,91.2272378570513,92.0,91.2272378570513,81.70833333333333,0.11649857652689,0.490560375022903,Priority patrol and problem-solving,0.10188808695247914
E01010279,Walsall 018B,-1.98160746607209,52.60097805394072,91.11998897778672,102.33333333333333,91.11998897778672,70.45833333333333,0.2932464432092734,0.860649080533652,Priority patrol and problem-solving,0.10176830492911908
E01008890,Birmingham 089A,-1.8211520805555703,52.45461300165207,90.80972598072522,84.0,90.80972598072522,87.26666666666667,0.04060037411067863,0.10657526881885372,Priority patrol and problem-solving,0.10142178448231708
